BUKRS,BELNR,GJAHR,BUZEI,SAKNR,DMBTR,SHKZG,BUDAT,BLDAT,SGTXT
1000,10000000000,2025,001,2001001,212436.38,S,20250221,20250221,Auto entry 0
1000,10000000001,2025,001,2001004,191719.72,S,20250307,20250307,Auto entry 1
1000,10000000002,2025,001,4001002,202692.18,S,20250416,20250416,Auto entry 2
1000,10000000003,2025,001,5001004,185148.46,S,20250224,20250224,Auto entry 3
1000,10000000004,2025,001,3001001,168128.17,S,20250427,20250427,Auto entry 4
1000,10000000005,2025,001,5001000,931.58,S,20250616,20250616,Auto entry 5
1000,10000000006,2025,001,3001003,77804.8,S,20250210,20250210,Auto entry 6
1000,10000000007,2025,001,5001005,153195.8,H,20250604,20250604,Auto entry 7
1000,10000000008,2025,001,4001005,146173.66,S,20250308,20250308,Auto entry 8
1000,10000000009,2025,001,5001006,163627.58,H,20250312,20250312,Auto entry 9
1000,10000000010,2025,001,2001005,183410.58,H,20250629,20250629,Auto entry 10
1000,10000000011,2025,001,3001002,196689.91,H,20250408,20250408,Auto entry 11
1000,10000000012,2025,001,1001002,113849.11,H,20250517,20250517,Auto entry 12
1000,10000000013,2025,001,2001002,35288.2,H,20250522,20250522,Auto entry 13
1000,10000000014,2025,001,1001001,229111.72,S,20250226,20250226,Auto entry 14
1000,10000000015,2025,001,2001006,81189.41,S,20250224,20250224,Auto entry 15
1000,10000000016,2025,001,1001004,124545.65,H,20250213,20250213,Auto entry 16
1000,10000000017,2025,001,2001002,50837.73,S,20250423,20250423,Auto entry 17
1000,10000000018,2025,001,4001001,98462.77,S,20250122,20250122,Auto entry 18
1000,10000000019,2025,001,5001000,97171.45,H,20250225,20250225,Auto entry 19
1000,10000000020,2025,001,5001000,212359.72,S,20250222,20250222,Auto entry 20
1000,10000000021,2025,001,4001007,179090.32,S,20250524,20250524,Auto entry 21
1000,10000000022,2025,001,2001006,35360.63,S,20250608,20250608,Auto entry 22
1000,10000000023,2025,001,2001006,146835.64,H,20250629,20250629,Auto entry 23
1000,10000000024,2025,001,5001000,199140.92,S,20250309,20250309,Auto entry 24
1000,10000000025,2025,001,5001001,66753.05,H,20250112,20250112,Auto entry 25
1000,10000000026,2025,001,1001004,208226.07,H,20250417,20250417,Auto entry 26
1000,10000000027,2025,001,5001004,58113.48,H,20250530,20250530,Auto entry 27
1000,10000000028,2025,001,2001000,219380.6,S,20250604,20250604,Auto entry 28
1000,10000000029,2025,001,3001005,86926.68,H,20250125,20250125,Auto entry 29
1000,10000000030,2025,001,5001007,161115.84,S,20250501,20250501,Auto entry 30
1000,10000000031,2025,001,1001005,3943.53,H,20250528,20250528,Auto entry 31
1000,10000000032,2025,001,2001004,166410.05,S,20250309,20250309,Auto entry 32
1000,10000000033,2025,001,4001002,220475.55,H,20250611,20250611,Auto entry 33
1000,10000000034,2025,001,2001006,132057.57,H,20250515,20250515,Auto entry 34
1000,10000000035,2025,001,4001000,114373.97,H,20250303,20250303,Auto entry 35
1000,10000000036,2025,001,3001007,44432.26,H,20250215,20250215,Auto entry 36
1000,10000000037,2025,001,1001001,32319.75,H,20250118,20250118,Auto entry 37
1000,10000000038,2025,001,5001003,128994.94,H,20250219,20250219,Auto entry 38
1000,10000000039,2025,001,5001006,137854.47,H,20250425,20250425,Auto entry 39
1000,10000000040,2025,001,4001002,187694.62,H,20250310,20250310,Auto entry 40
1000,10000000041,2025,001,5001004,235273.13,S,20250313,20250313,Auto entry 41
1000,10000000042,2025,001,2001006,25778.21,S,20250114,20250114,Auto entry 42
1000,10000000043,2025,001,2001004,45637.75,S,20250419,20250419,Auto entry 43
1000,10000000044,2025,001,2001006,66572.87,S,20250507,20250507,Auto entry 44
1000,10000000045,2025,001,4001003,225821.02,H,20250307,20250307,Auto entry 45
1000,10000000046,2025,001,1001007,189512.84,S,20250203,20250203,Auto entry 46
1000,10000000047,2025,001,4001002,63069.26,S,20250216,20250216,Auto entry 47
1000,10000000048,2025,001,4001003,187802.92,H,20250508,20250508,Auto entry 48
1000,10000000049,2025,001,5001002,36005.55,H,20250301,20250301,Auto entry 49
1000,10000000050,2025,001,4001005,150658.71,S,20250226,20250226,Auto entry 50
1000,10000000051,2025,001,2001005,80708.08,H,20250125,20250125,Auto entry 51
1000,10000000052,2025,001,2001000,224494.44,H,20250605,20250605,Auto entry 52
1000,10000000053,2025,001,2001007,222530.35,S,20250508,20250508,Auto entry 53
1000,10000000054,2025,001,5001001,190111.75,S,20250422,20250422,Auto entry 54
1000,10000000055,2025,001,2001003,193811.21,S,20250410,20250410,Auto entry 55
1000,10000000056,2025,001,2001005,212753.38,S,20250201,20250201,Auto entry 56
1000,10000000057,2025,001,4001000,213889.23,H,20250625,20250625,Auto entry 57
1000,10000000058,2025,001,5001000,241893.49,S,20250612,20250612,Auto entry 58
1000,10000000059,2025,001,4001006,94335.72,H,20250302,20250302,Auto entry 59
1000,10000000060,2025,001,2001001,170199.07,H,20250208,20250208,Auto entry 60
1000,10000000061,2025,001,4001001,37497.32,S,20250609,20250609,Auto entry 61
1000,10000000062,2025,001,5001000,95439.7,S,20250311,20250311,Auto entry 62
1000,10000000063,2025,001,5001007,213852.0,H,20250404,20250404,Auto entry 63
1000,10000000064,2025,001,5001007,113618.51,S,20250528,20250528,Auto entry 64
1000,10000000065,2025,001,2001003,108713.0,S,20250405,20250405,Auto entry 65
1000,10000000066,2025,001,1001006,76069.41,S,20250501,20250501,Auto entry 66
1000,10000000067,2025,001,4001002,147772.42,S,20250527,20250527,Auto entry 67
1000,10000000068,2025,001,2001001,221506.09,S,20250628,20250628,Auto entry 68
1000,10000000069,2025,001,1001003,149504.61,S,20250513,20250513,Auto entry 69
1000,10000000070,2025,001,5001002,9489.62,H,20250318,20250318,Auto entry 70
1000,10000000071,2025,001,3001005,245215.48,H,20250628,20250628,Auto entry 71
1000,10000000072,2025,001,2001007,100233.87,H,20250520,20250520,Auto entry 72
1000,10000000073,2025,001,4001002,227574.02,S,20250618,20250618,Auto entry 73
1000,10000000074,2025,001,5001007,202985.2,H,20250404,20250404,Auto entry 74
1000,10000000075,2025,001,2001004,231724.26,H,20250507,20250507,Auto entry 75
1000,10000000076,2025,001,1001002,162169.86,H,20250504,20250504,Auto entry 76
1000,10000000077,2025,001,4001005,7968.83,H,20250510,20250510,Auto entry 77
1000,10000000078,2025,001,1001003,91276.76,H,20250120,20250120,Auto entry 78
1000,10000000079,2025,001,4001005,228988.44,S,20250407,20250407,Auto entry 79
1000,10000000080,2025,001,1001006,98855.09,H,20250509,20250509,Auto entry 80
1000,10000000081,2025,001,5001000,196173.3,S,20250515,20250515,Auto entry 81
1000,10000000082,2025,001,3001000,101844.44,S,20250303,20250303,Auto entry 82
1000,10000000083,2025,001,4001005,229052.34,H,20250615,20250615,Auto entry 83
1000,10000000084,2025,001,4001005,200620.73,H,20250225,20250225,Auto entry 84
1000,10000000085,2025,001,1001000,222742.66,H,20250212,20250212,Auto entry 85
1000,10000000086,2025,001,4001002,199235.63,S,20250503,20250503,Auto entry 86
1000,10000000087,2025,001,3001007,223208.76,H,20250222,20250222,Auto entry 87
1000,10000000088,2025,001,4001004,200692.76,H,20250619,20250619,Auto entry 88
1000,10000000089,2025,001,4001006,43880.94,S,20250416,20250416,Auto entry 89
1000,10000000090,2025,001,5001006,37586.14,H,20250425,20250425,Auto entry 90
1000,10000000091,2025,001,2001005,147289.52,S,20250331,20250331,Auto entry 91
1000,10000000092,2025,001,3001002,114626.42,S,20250624,20250624,Auto entry 92
1000,10000000093,2025,001,2001001,90713.33,H,20250401,20250401,Auto entry 93
1000,10000000094,2025,001,3001000,196304.47,H,20250414,20250414,Auto entry 94
1000,10000000095,2025,001,3001005,176897.75,H,20250508,20250508,Auto entry 95
1000,10000000096,2025,001,3001002,180335.61,S,20250227,20250227,Auto entry 96
1000,10000000097,2025,001,4001004,18129.29,H,20250101,20250101,Auto entry 97
1000,10000000098,2025,001,2001000,233844.12,H,20250127,20250127,Auto entry 98
1000,10000000099,2025,001,1001003,218582.44,S,20250126,20250126,Auto entry 99
1000,10000000100,2025,001,1001000,57078.53,H,20250217,20250217,Auto entry 100
1000,10000000101,2025,001,5001007,92661.3,S,20250304,20250304,Auto entry 101
1000,10000000102,2025,001,1001007,6657.26,H,20250409,20250409,Auto entry 102
1000,10000000103,2025,001,1001003,30970.03,S,20250526,20250526,Auto entry 103
1000,10000000104,2025,001,5001005,248195.52,H,20250430,20250430,Auto entry 104
1000,10000000105,2025,001,5001005,192544.14,H,20250131,20250131,Auto entry 105
1000,10000000106,2025,001,2001005,119711.72,S,20250420,20250420,Auto entry 106
1000,10000000107,2025,001,4001001,139054.56,H,20250225,20250225,Auto entry 107
1000,10000000108,2025,001,1001007,77551.53,H,20250102,20250102,Auto entry 108
1000,10000000109,2025,001,3001002,120700.27,S,20250319,20250319,Auto entry 109
1000,10000000110,2025,001,4001006,88281.9,S,20250212,20250212,Auto entry 110
1000,10000000111,2025,001,4001007,9571.24,H,20250523,20250523,Auto entry 111
1000,10000000112,2025,001,5001007,149495.11,S,20250331,20250331,Auto entry 112
1000,10000000113,2025,001,2001005,135321.15,S,20250327,20250327,Auto entry 113
1000,10000000114,2025,001,1001006,129170.94,S,20250424,20250424,Auto entry 114
1000,10000000115,2025,001,4001003,227399.74,H,20250320,20250320,Auto entry 115
1000,10000000116,2025,001,4001000,197706.44,S,20250219,20250219,Auto entry 116
1000,10000000117,2025,001,5001004,70961.8,S,20250611,20250611,Auto entry 117
1000,10000000118,2025,001,1001003,182710.98,S,20250513,20250513,Auto entry 118
1000,10000000119,2025,001,1001000,229561.93,S,20250327,20250327,Auto entry 119
1000,10000000120,2025,001,3001003,49134.74,H,20250321,20250321,Auto entry 120
1000,10000000121,2025,001,4001000,122999.21,S,20250530,20250530,Auto entry 121
1000,10000000122,2025,001,1001003,197683.54,H,20250303,20250303,Auto entry 122
1000,10000000123,2025,001,3001001,77878.01,H,20250420,20250420,Auto entry 123
1000,10000000124,2025,001,4001001,247092.64,H,20250617,20250617,Auto entry 124
1000,10000000125,2025,001,1001003,187105.66,H,20250514,20250514,Auto entry 125
1000,10000000126,2025,001,2001003,219561.46,S,20250620,20250620,Auto entry 126
1000,10000000127,2025,001,2001005,209894.74,S,20250311,20250311,Auto entry 127
1000,10000000128,2025,001,2001006,67176.35,H,20250608,20250608,Auto entry 128
1000,10000000129,2025,001,1001002,191173.11,S,20250510,20250510,Auto entry 129
1000,10000000130,2025,001,2001007,107088.34,H,20250407,20250407,Auto entry 130
1000,10000000131,2025,001,4001007,203668.93,H,20250409,20250409,Auto entry 131
1000,10000000132,2025,001,4001007,20170.52,S,20250614,20250614,Auto entry 132
1000,10000000133,2025,001,2001007,158860.13,H,20250508,20250508,Auto entry 133
1000,10000000134,2025,001,4001007,110323.55,S,20250609,20250609,Auto entry 134
1000,10000000135,2025,001,5001000,93588.27,S,20250218,20250218,Auto entry 135
1000,10000000136,2025,001,3001001,74300.06,S,20250304,20250304,Auto entry 136
1000,10000000137,2025,001,4001005,49723.04,S,20250409,20250409,Auto entry 137
1000,10000000138,2025,001,2001004,167840.75,S,20250424,20250424,Auto entry 138
1000,10000000139,2025,001,5001001,43582.34,S,20250528,20250528,Auto entry 139
1000,10000000140,2025,001,1001006,170263.19,H,20250224,20250224,Auto entry 140
1000,10000000141,2025,001,3001000,103603.79,H,20250427,20250427,Auto entry 141
1000,10000000142,2025,001,3001007,113991.76,H,20250508,20250508,Auto entry 142
1000,10000000143,2025,001,3001005,35813.41,S,20250223,20250223,Auto entry 143
1000,10000000144,2025,001,1001007,30013.03,S,20250402,20250402,Auto entry 144
1000,10000000145,2025,001,4001004,149141.17,S,20250129,20250129,Auto entry 145
1000,10000000146,2025,001,1001004,92894.69,H,20250301,20250301,Auto entry 146
1000,10000000147,2025,001,1001004,10662.54,H,20250411,20250411,Auto entry 147
1000,10000000148,2025,001,1001002,210064.26,S,20250313,20250313,Auto entry 148
1000,10000000149,2025,001,1001001,105880.16,H,20250405,20250405,Auto entry 149
1000,10000000150,2025,001,3001007,97647.73,H,20250207,20250207,Auto entry 150
1000,10000000151,2025,001,4001006,58004.56,S,20250401,20250401,Auto entry 151
1000,10000000152,2025,001,2001007,18310.12,S,20250115,20250115,Auto entry 152
1000,10000000153,2025,001,4001002,125332.63,S,20250210,20250210,Auto entry 153
1000,10000000154,2025,001,4001001,168051.92,H,20250310,20250310,Auto entry 154
1000,10000000155,2025,001,1001004,118201.87,H,20250526,20250526,Auto entry 155
1000,10000000156,2025,001,3001004,120009.43,S,20250409,20250409,Auto entry 156
1000,10000000157,2025,001,5001006,208799.25,H,20250107,20250107,Auto entry 157
1000,10000000158,2025,001,2001005,131715.68,S,20250427,20250427,Auto entry 158
1000,10000000159,2025,001,5001001,42561.79,S,20250617,20250617,Auto entry 159
1000,10000000160,2025,001,3001004,68152.58,S,20250217,20250217,Auto entry 160
1000,10000000161,2025,001,4001004,56611.45,H,20250525,20250525,Auto entry 161
1000,10000000162,2025,001,1001004,174440.65,H,20250407,20250407,Auto entry 162
1000,10000000163,2025,001,2001007,240595.63,S,20250524,20250524,Auto entry 163
1000,10000000164,2025,001,5001006,100504.14,H,20250215,20250215,Auto entry 164
1000,10000000165,2025,001,3001005,124443.1,S,20250217,20250217,Auto entry 165
1000,10000000166,2025,001,2001002,77694.72,H,20250225,20250225,Auto entry 166
1000,10000000167,2025,001,4001001,150224.62,S,20250117,20250117,Auto entry 167
1000,10000000168,2025,001,3001006,134608.78,S,20250123,20250123,Auto entry 168
1000,10000000169,2025,001,5001007,54253.23,H,20250509,20250509,Auto entry 169
1000,10000000170,2025,001,1001001,244608.29,H,20250116,20250116,Auto entry 170
1000,10000000171,2025,001,2001003,223085.52,H,20250413,20250413,Auto entry 171
1000,10000000172,2025,001,1001006,170646.85,H,20250116,20250116,Auto entry 172
1000,10000000173,2025,001,3001007,89946.9,S,20250525,20250525,Auto entry 173
1000,10000000174,2025,001,2001000,91875.94,H,20250402,20250402,Auto entry 174
1000,10000000175,2025,001,5001000,122572.94,H,20250122,20250122,Auto entry 175
1000,10000000176,2025,001,1001001,125695.58,S,20250222,20250222,Auto entry 176
1000,10000000177,2025,001,3001006,5304.26,S,20250121,20250121,Auto entry 177
1000,10000000178,2025,001,3001001,17195.94,H,20250219,20250219,Auto entry 178
1000,10000000179,2025,001,4001000,211272.8,H,20250405,20250405,Auto entry 179
1000,10000000180,2025,001,2001003,120565.49,H,20250625,20250625,Auto entry 180
1000,10000000181,2025,001,4001005,137572.87,H,20250615,20250615,Auto entry 181
1000,10000000182,2025,001,3001001,220104.11,H,20250317,20250317,Auto entry 182
1000,10000000183,2025,001,2001005,249175.09,S,20250512,20250512,Auto entry 183
1000,10000000184,2025,001,5001003,70869.29,S,20250309,20250309,Auto entry 184
1000,10000000185,2025,001,5001006,15415.57,S,20250607,20250607,Auto entry 185
1000,10000000186,2025,001,5001005,80519.9,S,20250314,20250314,Auto entry 186
1000,10000000187,2025,001,2001001,117050.74,H,20250317,20250317,Auto entry 187
1000,10000000188,2025,001,4001005,97183.62,H,20250315,20250315,Auto entry 188
1000,10000000189,2025,001,3001000,84806.77,H,20250509,20250509,Auto entry 189
1000,10000000190,2025,001,3001007,10343.24,S,20250202,20250202,Auto entry 190
1000,10000000191,2025,001,4001004,102910.55,S,20250523,20250523,Auto entry 191
1000,10000000192,2025,001,4001003,109155.67,H,20250607,20250607,Auto entry 192
1000,10000000193,2025,001,5001002,43107.8,S,20250516,20250516,Auto entry 193
1000,10000000194,2025,001,1001002,95240.38,S,20250615,20250615,Auto entry 194
1000,10000000195,2025,001,2001006,40579.39,S,20250114,20250114,Auto entry 195
1000,10000000196,2025,001,3001007,171532.1,H,20250101,20250101,Auto entry 196
1000,10000000197,2025,001,5001005,69584.0,H,20250131,20250131,Auto entry 197
1000,10000000198,2025,001,1001003,242423.78,S,20250513,20250513,Auto entry 198
1000,10000000199,2025,001,3001007,34767.49,S,20250201,20250201,Auto entry 199
1000,10000000200,2025,001,3001006,112208.63,S,20250514,20250514,Auto entry 200
1000,10000000201,2025,001,3001007,68198.51,H,20250422,20250422,Auto entry 201
1000,10000000202,2025,001,2001007,92528.97,S,20250402,20250402,Auto entry 202
1000,10000000203,2025,001,4001003,243732.4,S,20250226,20250226,Auto entry 203
1000,10000000204,2025,001,1001005,235425.98,H,20250511,20250511,Auto entry 204
1000,10000000205,2025,001,5001005,138022.3,S,20250416,20250416,Auto entry 205
1000,10000000206,2025,001,2001006,28921.56,H,20250615,20250615,Auto entry 206
1000,10000000207,2025,001,3001002,34639.5,H,20250427,20250427,Auto entry 207
1000,10000000208,2025,001,4001003,146994.76,H,20250520,20250520,Auto entry 208
1000,10000000209,2025,001,5001000,86834.5,H,20250510,20250510,Auto entry 209
1000,10000000210,2025,001,2001000,147803.75,S,20250102,20250102,Auto entry 210
1000,10000000211,2025,001,1001003,140344.93,H,20250211,20250211,Auto entry 211
1000,10000000212,2025,001,4001005,88920.67,S,20250617,20250617,Auto entry 212
1000,10000000213,2025,001,1001000,118389.25,S,20250624,20250624,Auto entry 213
1000,10000000214,2025,001,3001005,63490.13,S,20250105,20250105,Auto entry 214
1000,10000000215,2025,001,2001006,142769.79,S,20250109,20250109,Auto entry 215
1000,10000000216,2025,001,3001006,213776.92,S,20250126,20250126,Auto entry 216
1000,10000000217,2025,001,1001001,179984.2,S,20250203,20250203,Auto entry 217
1000,10000000218,2025,001,1001004,175928.16,S,20250601,20250601,Auto entry 218
1000,10000000219,2025,001,3001005,138760.44,S,20250128,20250128,Auto entry 219
1000,10000000220,2025,001,2001000,225330.69,S,20250211,20250211,Auto entry 220
1000,10000000221,2025,001,2001003,150538.01,H,20250616,20250616,Auto entry 221
1000,10000000222,2025,001,2001004,210239.88,S,20250311,20250311,Auto entry 222
1000,10000000223,2025,001,4001006,152096.91,S,20250626,20250626,Auto entry 223
1000,10000000224,2025,001,3001003,52813.73,S,20250220,20250220,Auto entry 224
1000,10000000225,2025,001,2001005,115434.64,H,20250629,20250629,Auto entry 225
1000,10000000226,2025,001,2001003,143638.84,S,20250329,20250329,Auto entry 226
1000,10000000227,2025,001,1001005,88376.4,H,20250210,20250210,Auto entry 227
1000,10000000228,2025,001,5001007,5747.47,S,20250228,20250228,Auto entry 228
1000,10000000229,2025,001,3001004,164678.6,S,20250220,20250220,Auto entry 229
1000,10000000230,2025,001,5001004,130484.95,H,20250621,20250621,Auto entry 230
1000,10000000231,2025,001,1001003,121324.39,S,20250211,20250211,Auto entry 231
1000,10000000232,2025,001,5001006,185868.64,H,20250328,20250328,Auto entry 232
1000,10000000233,2025,001,4001002,103377.67,H,20250217,20250217,Auto entry 233
1000,10000000234,2025,001,3001004,119019.51,S,20250521,20250521,Auto entry 234
1000,10000000235,2025,001,4001005,112901.78,S,20250302,20250302,Auto entry 235
1000,10000000236,2025,001,2001001,249975.24,H,20250414,20250414,Auto entry 236
1000,10000000237,2025,001,4001007,194882.26,H,20250629,20250629,Auto entry 237
1000,10000000238,2025,001,1001004,190313.54,S,20250617,20250617,Auto entry 238
1000,10000000239,2025,001,2001002,63646.72,S,20250113,20250113,Auto entry 239
1000,10000000240,2025,001,5001001,215252.89,S,20250515,20250515,Auto entry 240
1000,10000000241,2025,001,4001007,131346.0,S,20250117,20250117,Auto entry 241
1000,10000000242,2025,001,2001007,154634.42,S,20250512,20250512,Auto entry 242
1000,10000000243,2025,001,3001001,11875.22,H,20250223,20250223,Auto entry 243
1000,10000000244,2025,001,1001001,16934.16,H,20250511,20250511,Auto entry 244
1000,10000000245,2025,001,1001003,47541.77,H,20250319,20250319,Auto entry 245
1000,10000000246,2025,001,5001005,9083.39,S,20250615,20250615,Auto entry 246
1000,10000000247,2025,001,4001003,161099.65,S,20250618,20250618,Auto entry 247
1000,10000000248,2025,001,1001005,45495.62,H,20250405,20250405,Auto entry 248
1000,10000000249,2025,001,4001004,209300.39,S,20250527,20250527,Auto entry 249
1000,10000000250,2025,001,4001002,111724.67,H,20250521,20250521,Auto entry 250
1000,10000000251,2025,001,1001005,213927.94,S,20250509,20250509,Auto entry 251
1000,10000000252,2025,001,4001004,108788.97,H,20250617,20250617,Auto entry 252
1000,10000000253,2025,001,2001004,85153.82,H,20250320,20250320,Auto entry 253
1000,10000000254,2025,001,1001006,205108.91,S,20250323,20250323,Auto entry 254
1000,10000000255,2025,001,5001000,216831.64,H,20250630,20250630,Auto entry 255
1000,10000000256,2025,001,1001005,213893.6,S,20250412,20250412,Auto entry 256
1000,10000000257,2025,001,4001001,35020.3,S,20250110,20250110,Auto entry 257
1000,10000000258,2025,001,2001002,11890.56,S,20250516,20250516,Auto entry 258
1000,10000000259,2025,001,5001005,2621.16,S,20250106,20250106,Auto entry 259
1000,10000000260,2025,001,1001001,224768.94,H,20250328,20250328,Auto entry 260
1000,10000000261,2025,001,1001004,3972.45,S,20250601,20250601,Auto entry 261
1000,10000000262,2025,001,5001000,101229.24,S,20250628,20250628,Auto entry 262
1000,10000000263,2025,001,5001001,177460.44,S,20250506,20250506,Auto entry 263
1000,10000000264,2025,001,5001007,225387.89,S,20250402,20250402,Auto entry 264
1000,10000000265,2025,001,4001004,70276.28,S,20250331,20250331,Auto entry 265
1000,10000000266,2025,001,2001004,215761.59,S,20250420,20250420,Auto entry 266
1000,10000000267,2025,001,5001003,73629.42,H,20250213,20250213,Auto entry 267
1000,10000000268,2025,001,3001005,175619.67,H,20250603,20250603,Auto entry 268
1000,10000000269,2025,001,1001007,64222.62,S,20250309,20250309,Auto entry 269
1000,10000000270,2025,001,2001001,75213.77,H,20250608,20250608,Auto entry 270
1000,10000000271,2025,001,5001000,154143.47,H,20250625,20250625,Auto entry 271
1000,10000000272,2025,001,3001001,71375.72,H,20250304,20250304,Auto entry 272
1000,10000000273,2025,001,4001002,144287.93,H,20250131,20250131,Auto entry 273
1000,10000000274,2025,001,5001001,247874.96,S,20250225,20250225,Auto entry 274
1000,10000000275,2025,001,5001005,31600.91,S,20250504,20250504,Auto entry 275
1000,10000000276,2025,001,1001003,166367.68,S,20250607,20250607,Auto entry 276
1000,10000000277,2025,001,2001005,61971.13,H,20250605,20250605,Auto entry 277
1000,10000000278,2025,001,2001006,87901.65,S,20250225,20250225,Auto entry 278
1000,10000000279,2025,001,2001000,112407.21,S,20250126,20250126,Auto entry 279
1000,10000000280,2025,001,1001006,83191.56,H,20250413,20250413,Auto entry 280
1000,10000000281,2025,001,4001007,206449.48,S,20250530,20250530,Auto entry 281
1000,10000000282,2025,001,4001006,100684.79,H,20250313,20250313,Auto entry 282
1000,10000000283,2025,001,4001007,220018.16,S,20250228,20250228,Auto entry 283
1000,10000000284,2025,001,3001000,189321.36,S,20250509,20250509,Auto entry 284
1000,10000000285,2025,001,5001005,126678.84,S,20250104,20250104,Auto entry 285
1000,10000000286,2025,001,2001003,88800.9,S,20250112,20250112,Auto entry 286
1000,10000000287,2025,001,1001007,211350.92,S,20250105,20250105,Auto entry 287
1000,10000000288,2025,001,2001005,100155.66,S,20250526,20250526,Auto entry 288
1000,10000000289,2025,001,5001007,214539.05,S,20250127,20250127,Auto entry 289
1000,10000000290,2025,001,5001004,5067.68,S,20250517,20250517,Auto entry 290
1000,10000000291,2025,001,5001002,215271.94,S,20250118,20250118,Auto entry 291
1000,10000000292,2025,001,2001003,186835.11,H,20250524,20250524,Auto entry 292
1000,10000000293,2025,001,2001002,240937.67,S,20250410,20250410,Auto entry 293
1000,10000000294,2025,001,3001007,111739.22,H,20250418,20250418,Auto entry 294
1000,10000000295,2025,001,1001005,237835.28,H,20250603,20250603,Auto entry 295
1000,10000000296,2025,001,4001007,44422.71,S,20250131,20250131,Auto entry 296
1000,10000000297,2025,001,4001001,4825.46,S,20250325,20250325,Auto entry 297
1000,10000000298,2025,001,4001007,69080.5,H,20250421,20250421,Auto entry 298
1000,10000000299,2025,001,5001004,202497.6,S,20250423,20250423,Auto entry 299
